Image,Label,FOV,Distance
Screenshot from 2025-08-19 12-14-13.png,cargo,1.42,0.803
Screenshot from 2025-08-19 12-14-55.png,cargo,1.32,0.803
Screenshot from 2025-08-19 12-19-07.png,cargo,6.38,0.541
Screenshot from 2025-08-19 12-19-14.png,cargo,2.07,0.541
Screenshot from 2025-08-19 12-28-55.png,offshore tug,2.49,0.146
Screenshot from 2025-08-19 12-29-02.png,Tug,5.96,0.146
Screenshot from 2025-08-19 12-29-02.png,offshore tug,5.96,0.146
Screenshot from 2025-08-19 12-29-13.png,offshore tug,13.82,0.146
Screenshot from 2025-08-19 12-29-13.png,Tug,13.82,0.146
Screenshot from 2025-08-19 12-32-53.png,offshore tug,4.26,0.146
Screenshot from 2025-08-19 12-32-53.png,Tug,4.26,0.146
Screenshot from 2025-08-20 10-21-42.png,Tug,4.33,0.05
Screenshot from 2025-08-20 10-21-42.png,Fishing,4.33,0.05
Screenshot from 2025-08-20 10-21-42.png,bouy,4.33,0.05
Screenshot from 2025-08-20 10-21-51.png,Fishing,4.33,0.051
Screenshot from 2025-08-20 10-22-22.png,Fishing,4.33,0.051
Screenshot from 2025-08-21 06-26-03.png,military vessel,0.57,0.556
Screenshot from 2025-08-21 06-33-18.png,military vessel,0.49,0.427
Screenshot from 2025-08-21 06-34-18.png,military vessel,1.32,0.412
Screenshot from 2025-08-21 06-34-49.png,military vessel,1.32,0.406
Screenshot from 2025-08-21 06-34-49.png,Tanker,1.32,0.406
Screenshot from 2025-08-21 06-35-32.png,military vessel,1.74,0.395
Screenshot from 2025-08-21 06-37-57.png,military vessel,1.74,0.362
Screenshot from 2025-08-21 06-37-57.png,cargo,1.74,0.362
Screenshot from 2025-08-21 06-40-46.png,offshore supply,1.6,1
Screenshot from 2025-08-21 06-41-12.png,offshore supply,0.49,1
Screenshot from 2025-08-21 06-42-01.png,offshore supply,0.18,1
Screenshot from 2025-08-21 06-42-06.png,offshore supply,0.18,1
Screenshot from 2025-08-21 06-45-59.png,offshore supply,5.76,0.874
Screenshot from 2025-08-21 06-45-59.png,cargo ship,5.76,0.874
Screenshot from 2025-08-21 06-46-49.png,Fishing,3.92,0.874
Screenshot from 2025-08-21 06-47-43.png,bouy,0.13,0.874
Screenshot from 2025-08-21 07-07-40.png,Fishing,4.39,0.023
Screenshot from 2025-08-21 07-07-40.png,Fishing,4.39,0.023
Screenshot from 2025-08-21 07-07-40.png,Fishing,4.39,0.023
Screenshot from 2025-08-21 07-07-59.png,Fishing,4.39,0.023
Screenshot from 2025-08-25 11-56-55.png,cargo,1.42,0.575
Screenshot from 2025-08-25 11-57-13.png,cargo,6.03,0.575
Screenshot from 2025-08-25 12-16-58.png,cargo,1.84,0.488
Screenshot from 2025-08-25 12-18-08.png,Tug,0.84,0.491
Screenshot from 2025-08-25 12-18-08.png,cargo,0.84,0.491
Screenshot from 2025-08-25 12-36-22.png,offshore supply,1.24,0.575
Screenshot from 2025-08-25 12-36-38.png,offshore supply,1.24,0.575
Screenshot from 2025-08-25 12-36-38.png,cargo,1.24,0.575
Screenshot from 2025-08-25 12-41-42.png,High speed craft,2.69,0.331
Screenshot from 2025-08-25 12-43-55.png,High speed craft,5.43,0.187
Screenshot from 2025-08-25 12-57-48.png,cargo ship,2.21,0.575
Screenshot from 2025-08-25 12-57-48.png,Tug,2.21,0.575
Screenshot from 2025-08-25 12-59-26.png,Tug,5.52,0.282
Screenshot from 2025-08-25 13-02-56.png,cargo ship,2.7,0.574
Screenshot from 2025-08-25 13-03-59.png,cargo ship,13.33,0.574
Screenshot from 2025-08-26 05-09-54.png,Fishing,7.14,0.538
Screenshot from 2025-08-26 05-16-16.png,dredging vessel,6.93,0.011
Screenshot from 2025-08-26 05-17-46.png,Fishing,3.37,0.043
Screenshot from 2025-08-26 05-18-02.png,Fishing,0.57,0.043
Screenshot from 2025-08-26 05-18-17.png,Fishing,0.49,0.043
Screenshot from 2025-08-26 05-20-47.png,Fishing,0.25,0.057
Screenshot from 2025-08-26 05-23-16.png,Fishing,1.19,0.0001
Screenshot from 2025-08-26 05-23-43.png,Fishing,0.43,0.00001
Screenshot from 2025-08-26 05-30-28.png,Tanker,1.42,0.674
Screenshot from 2025-09-08 06-30-04.png,Tanker,1.7,0.371
Screenshot from 2025-09-08 06-30-04.png,Tanker,1.7,0.5
Screenshot from 2025-09-08 06-30-05.png,Tanker,1.7,0.5
Screenshot from 2025-09-08 06-30-05.png,Tanker,1.7,0.5
Screenshot from 2025-09-08 06-30-18.png,Tanker,0.57,0.5
Screenshot from 2025-09-08 06-30-37.png,Tanker,0.57,0.5
Screenshot from 2025-09-08 06-30-40.png,Tanker,0.57,0.5
Screenshot from 2025-09-08 06-33-28.png,Fishing,13.34,0.0001
Screenshot from 2025-09-08 06-33-28.png,Fishing,13.34,0.0001
Screenshot from 2025-09-08 06-33-32.png,Fishing,13.34,0.00001
Screenshot from 2025-09-08 06-33-35.png,Fishing,13.34,0.001
Screenshot from 2025-09-08 06-33-35.png,Fishing,13.34,0.001
Screenshot from 2025-09-08 06-33-41.png,Fishing,13.75,0.001
Screenshot from 2025-09-08 06-33-41.png,Fishing,13.75,0.001
Screenshot from 2025-09-08 06-33-42.png,Fishing,13.75,0.001
Screenshot from 2025-09-08 06-33-42.png,Fishing,13.75,0.001
Screenshot from 2025-09-08 06-37-03.png,cargo,15.66,0.09
Screenshot from 2025-09-08 06-37-03.png,gantry_crane,15.66,0.09
Screenshot from 2025-09-08 06-37-15.png,cargo ship,5.76,0.09
Screenshot from 2025-09-08 06-37-20.png,cargo ship,7.27,0.09
Screenshot from 2025-09-08 06-37-32.png,Fishing,7.27,0.09
Screenshot from 2025-09-08 06-38-42.png,bouy,5.28,0.09
Screenshot from 2025-09-08 06-38-46.png,bouy,3.64,0.09
Screenshot from 2025-09-08 06-38-53.png,Fishing,3.64,0.09
Screenshot from 2025-09-08 06-38-53.png,Fishing,3.64,0.09
Screenshot from 2025-09-08 06-38-53.png,Fishing,3.64,0.09
Screenshot from 2025-09-08 06-38-53.png,bouy,3.64,0.09
Screenshot from 2025-09-08 06-38-54.png,Fishing,3.64,0.09
Screenshot from 2025-09-08 06-38-54.png,Fishing,3.64,0.09
Screenshot from 2025-09-08 06-38-54.png,Fishing,3.64,0.09
Screenshot from 2025-09-08 06-38-56.png,Fishing,3.64,0.09
Screenshot from 2025-09-08 06-38-56.png,Fishing,3.64,0.09
Screenshot from 2025-09-08 06-38-56.png,Fishing,3.64,0.09
Screenshot from 2025-09-08 06-38-56.png,Fishing,3.64,0.09
Screenshot from 2025-09-08 06-39-06.png,Fishing,3.64,0.09
Screenshot from 2025-09-08 06-39-06.png,Fishing,3.64,0.09
Screenshot from 2025-09-08 06-39-36.png,Fishing,2.42,0.09
Screenshot from 2025-09-08 06-39-59.png,Fishing,4.19,0.09
Screenshot from 2025-09-08 06-40-17.png,Fishing,2.14,0.09
Screenshot from 2025-09-08 06-40-17.png,Fishing,2.14,0.09
Screenshot from 2025-09-08 06-40-50.png,Fishing,2.42,0.09
Screenshot from 2025-09-08 06-41-14.png,Fishing,2.42,0.09
Screenshot from 2025-09-08 06-41-29.png,Fishing,2.42,0.09
Screenshot from 2025-09-08 06-42-29.png,bouy,6.38,0.09
Screenshot from 2025-09-08 06-43-19.png,patrol vessel,1.87,0.09
Screenshot from 2025-09-08 06-43-26.png,Tug,1.87,0.09
Screenshot from 2025-09-08 06-43-41.png,Tug,1.87,0.09
Screenshot from 2025-09-08 06-47-10.png,Tug,4.16,0.09
Screenshot from 2025-09-08 06-47-10.png,cargo ship,4.16,0.09
Screenshot from 2025-09-08 06-47-38.png,bouy,4.16,0.09
Screenshot from 2025-09-08 06-47-38.png,bouy,4.16,0.09
Screenshot from 2025-09-08 06-50-46.png,Fishing,3.31,0.033
Screenshot from 2025-09-08 06-50-46.png,cargo,3.31,0.033
Screenshot from 2025-09-08 06-50-51.png,cargo,4.88,0.033
Screenshot from 2025-09-08 06-50-51.png,Fishing,4.88,0.033
Screenshot from 2025-09-08 06-50-59.png,cargo,4.88,0.033
Screenshot from 2025-09-08 06-50-59.png,Fishing,4.88,0.033
Screenshot from 2025-09-08 06-50-59.png,Fishing,4.88,0.033
Screenshot from 2025-09-08 06-50-59.png,Fishing,4.88,0.033
Screenshot from 2025-09-08 06-51-32.png,Fishing,3.51,0.034
Screenshot from 2025-09-08 06-51-44.png,cargo,13.89,0.034
Screenshot from 2025-09-08 06-51-44.png,Fishing,13.89,0.034
Screenshot from 2025-09-08 06-51-44.png,Fishing,13.89,0.034
Screenshot from 2025-09-08 06-51-44.png,Fishing,13.89,0.034
Screenshot from 2025-09-08 06-52-57.png,Fishing,6.93,0.053
Screenshot from 2025-09-08 06-52-57.png,Fishing,6.93,0.053
Screenshot from 2025-09-08 06-53-02.png,Fishing,6.93,0.053
Screenshot from 2025-09-08 06-53-02.png,Fishing,6.93,0.053
Screenshot from 2025-09-08 06-54-39.png,Fishing,0.92,0.098
Screenshot from 2025-09-08 06-54-39.png,Fishing,0.92,0.098
Screenshot from 2025-09-08 06-54-39.png,Fishing,0.92,0.098
Screenshot from 2025-09-08 06-54-39.png,Fishing,0.92,0.098
Screenshot from 2025-09-08 06-54-42.png,Fishing,0.92,0.098
Screenshot from 2025-09-08 06-54-42.png,Fishing,0.92,0.098
Screenshot from 2025-09-08 06-54-42.png,Fishing,0.92,0.098
Screenshot from 2025-09-08 06-54-51.png,Fishing,2.56,0.098
Screenshot from 2025-09-08 06-54-51.png,Fishing,2.56,0.098
Screenshot from 2025-09-08 06-54-51.png,Fishing,2.56,0.098
Screenshot from 2025-09-08 06-54-57.png,Fishing,2.56,0.098
Screenshot from 2025-09-08 06-54-57.png,Fishing,2.56,0.098
Screenshot from 2025-09-08 06-54-57.png,Fishing,2.56,0.098
Screenshot from 2025-09-08 06-54-57.png,Fishing,2.56,0.098
Screenshot from 2025-09-08 06-55-38.png,Fishing,2.53,0.098
Screenshot from 2025-09-08 06-55-38.png,Fishing,2.53,0.098
Screenshot from 2025-09-08 06-55-38.png,Fishing,2.53,0.098
Screenshot from 2025-09-08 06-55-38.png,Fishing,2.53,0.098
Screenshot from 2025-09-08 06-55-38.png,Fishing,2.53,0.098
Screenshot from 2025-09-08 06-55-38.png,Fishing,2.53,0.098
Screenshot from 2025-09-08 06-55-38.png,Fishing,2.53,0.098
Screenshot from 2025-09-08 06-57-05.png,Fishing,4.22,0.098
Screenshot from 2025-09-08 06-57-05.png,Fishing,4.22,0.098
Screenshot from 2025-09-08 06-57-05.png,Fishing,4.22,0.098
Screenshot from 2025-09-08 06-57-05.png,Fishing,4.22,0.098
Screenshot from 2025-09-08 06-57-05.png,Fishing,4.22,0.098
Screenshot from 2025-09-08 06-57-05.png,Fishing,4.22,0.098
Screenshot from 2025-09-08 06-57-38.png,Fishing,2.08,0.098
Screenshot from 2025-09-08 06-57-38.png,Fishing,2.08,0.098
Screenshot from 2025-09-08 06-57-38.png,Fishing,2.08,0.098
Screenshot from 2025-09-08 06-57-38.png,Fishing,2.08,0.098
Screenshot from 2025-09-08 07-04-43.png,Fishing,0.79,0.726
Screenshot from 2025-09-08 07-05-27 - 1.png,Fishing,2.67,0.364
Screenshot from 2025-09-08 07-05-27 - 1.png,Fishing,2.67,0.364
Screenshot from 2025-09-08 07-05-27 - 1.png,Fishing,2.67,0.364
Screenshot from 2025-09-08 07-05-27 - 1.png,Fishing,2.67,0.364
Screenshot from 2025-09-08 07-05-27 - 1.png,Fishing,2.67,0.364
Screenshot from 2025-09-08 09-07-49.png,military vessel,0.52,0.121
Screenshot from 2025-09-08 09-07-50.png,military vessel,0.52,0.121
Screenshot from 2025-09-08 09-07-50.png,Fishing,0.52,0.121
Screenshot from 2025-09-08 09-07-51.png,military vessel,0.52,0.121
Screenshot from 2025-09-08 09-07-59.png,military vessel,2.17,0.121
Screenshot from 2025-09-08 09-07-59.png,Fishing,2.17,0.121
Screenshot from 2025-09-08 09-07-59.png,Fishing,2.17,0.121
Screenshot from 2025-09-08 09-07-59.png,Fishing,2.17,0.121
Screenshot from 2025-09-08 09-10-12.png,military vessel,1.64,0.127
Screenshot from 2025-09-08 09-10-12.png,Fishing,1.64,0.127
Screenshot from 2025-09-08 09-10-12.png,Fishing,1.64,0.127
Screenshot from 2025-09-08 09-10-12.png,Fishing,1.64,0.127
Screenshot from 2025-09-08 09-10-12.png,Fishing,1.64,0.127
Screenshot from 2025-09-08 09-14-57.png,Tanker,1.12,0.646
Screenshot from 2025-09-08 09-15-02.png,Tanker,0.49,0.646
Screenshot from 2025-09-08 09-15-13.png,Tanker,10.54,0.646
Screenshot from 2025-09-08 09-18-57.png,dredging vessel,3.54,0.155
Screenshot from 2025-09-08 09-19-08.png,dredging vessel,3.54,0.164
Screenshot from 2025-09-08 09-19-14.png,dredging vessel,3.54,0.155
Screenshot from 2025-09-08 09-19-43.png,dredging vessel,2.28,0.158
Screenshot from 2025-09-08 09-20-32.png,dredging vessel,3.54,0.148
Screenshot from 2025-09-08 09-21-02.png,dredging vessel,1.87,0.149
Screenshot from 2025-09-08 09-21-11.png,dredging vessel,1.87,0.149
Screenshot from 2025-09-08 09-21-50.png,dredging vessel,3.1,0.15
Screenshot from 2025-09-08 09-21-52.png,dredging vessel,2.96,0.15
Screenshot from 2025-09-08 09-22-49.png,Fishing,3.54,0.135
Screenshot from 2025-09-08 09-23-04.png,Fishing,1.53,0.134
Screenshot from 2025-09-08 09-24-29.png,Fishing,3.54,0.132
Screenshot from 2025-09-08 09-24-35.png,Fishing,3.54,0.132
Screenshot from 2025-09-08 09-24-35.png,Fishing,3.54,0.132
Screenshot from 2025-09-08 09-24-35.png,Fishing,3.54,0.132
Screenshot from 2025-09-08 09-25-03.png,Fishing,3.54,0.131
Screenshot from 2025-09-08 09-25-11.png,Fishing,2.96,0.131
Screenshot from 2025-09-08 09-25-40.png,Fishing,2.28,0.13
Screenshot from 2025-09-08 09-26-25.png,dredging vessel,3.54,0.156
Screenshot from 2025-09-08 09-46-05.png,replinishment vessel,1.94,0.679
